id	tweet	lbl
1553	Marina Much disappoint! Pffff .... #gynaikaxwrisonoma	NOT
4414	tastes good says, Roquefort says Harrison, I because it is hardly the lip gloss; #shoppingstar	NOT
9818	Well this is not a fashion show, an empty space for more THRILER in my haunted theater makes #gntmgr	NOT
5062	Asimina hidden wound #gntmgr	NOT
7115	Persecuted the last #gntmgr	NOT
3132	The aleksis swept elections in prison, first with different killers, thieves, scammers ... Now me because I mou'rchetai in mind the 'Show me your friends to tell you who you are'?	NOT
4339	@USER understand that you mitsotakofrouros	NOT
1581	There the muses in chorus what is happening to you? Let someone tell me with certainty is the transvestite simply distorted? Come pussy on your site	OFF
3918	\"Bud, I wish to God destines for your Inquisitor! Georgiadis (ND): \"\"To sell islands, even the Turks, to advance the money\"\" # ND_xeftiles Cyprus 1974: Once traitors always traitors!\"	NOT
6505	-When you feel that you will not go Mykonos? Katia: #gntmgr	NOT
6828	#GNTMgr found synyfada this dolly eh SKOULI just because your not sat ... rest my case that would say the Kaya.	OFF
3932	No, that now will not has right to make all the hookers ear?	OFF
2488	Yes VRE Spiro, this link does not take you ... .. and the balls and bags ... and discs ... ... and the bars and the bricks ... and quiz ... Purposely the put to waste, all the rest are good .... #survivorgr	NOT
7903	#gntmgr Mama Vicki being constantly speak in English does not make a contrary seems rather not know how to express yourself in a Blast Descend from the pole	NOT
10053	The boots are ankle does not suit women with full calf. I say this from experience because although I'm well on my kilos have full leg and wearing only pants! #shoppingstar	NOT
2493	Go ..... would klatarei the internet in Greece .... let you drop chakarisma the cuckold! # nd_xeftiles	OFF
5342	not satiate Casey whatever wears. was lucky to be the double. (Meanwhile Iliana what has the head of piano 5g;) #gntmgr	NOT
4160	Love only with my cat from now on. Finally soft.	OFF
6641	Stayed the biach; #XFactorgr	NOT
5467	I WANT TO FREEDOM IN TRUTH hit #gntmgr	OFF
4976	SOUZANA squander WILL MY FAVORITE Naughty COME BUT THANK U, NEXT. #gntmgr	NOT
1879	NATIONAL MOTHER with emotion ... #gynaikaxwrisonoma	NOT
8898	Pity for something .. that is .. that is why I find it very beautiful. Finally a nice photo, a nice person is not enough if the inside is ugly. #gntmgr	NOT
1119	@USER Even here you ¿I thought I had the barrel	NOT
5682	Pity leaving Martinique very sorry #gntmgr	NOT
5549	Susan being the next target in deathnote #gntmgr	NOT
1743	In # ND_xeftiles not kept anything and prepare telling the employee Marinakis and amateur Olympiakos Deputy athlitismou..mou comes to go to # SYRIZA and banging their heads c what comes to us ..	NOT
8793	@USER that can afford to participate in this panel #mesimeri_skai	NOT
3655	\"\"\"Revolution is Being right man in a wrong world.\"\"\"	NOT
8553	\"our \"\"st'archidia\"\" news of the day.\"	OFF
4390	#survivorGR and Oh What A VRE karagkiozako since you panilithios and inhibited and managed until Kyriakos be ridiculous to reset that has put the Greeks!	OFF
7713	Mr. do other not only on you, so do not boulingk. Shortly after laughs! You are animal finally my girlfriend. #gntmgr	OFF
4097	Without @USER attack. Being 3%. There you govern. They were the circumstances and did. Now again to the 3 to go. Everyone which declared itself. These are democracies. Unless you do not want fasistako ..	OFF
326	Captain Mark waiting for Ria to Canada with his Ontario Wolves #GynaikaXwrisOnoma	NOT
5807	Mercy promoting #gntmgr	NOT
9361	What gazelle MDPE reminds Susana, You have us do brioche from beginning #gntmgr	NOT
7148	YES MORI LITTLE Kate Moss. YES #GNTMgr	NOT
2908	@USER votary are you? GIT KALE there's nothing to catch you	NOT
7038	Sorry the Marina pressure measured? Ate the Carthage ... #gntmgr	NOT
10224	I managed the guest? good evening paidiaaa eh! He had very nice weather for a run so seize the opportunity! #kalytera	NOT
9217	@USER -Grapse of a house. -But sir he did not want the house, like new balls. -Vre write you a house. Bollocks anyway they will take all.	OFF
8827	Bratt did you say asshole What to do in rubble after it speaks so? #gntmgr	OFF
3217	@USER Recovery Plan: Eye, pen, pensions, church, Prespa, health, education, Islamic, drugs, promiscuity, extortion, threats, wage cuts, bonus, mosques, AFTOKTONIES. Alexis Hey, you're the tombstone of every Greek dream.	NOT
4624	Quiet! .. The Gogo Garyfalloy will teach style ... #shoppingstar	NOT
6556	Paaaaaali bare Tun? #kalomesimeraki	OFF
2543	I see them sitting seated says safritsa! Oh tzis tzis tzis #MasterChefGR #masterchefgr_xeftiles	NOT
8376	@USER 1.If read research done wearing clothes the victims are just as fit, t-shirt, pants. 2. Pursuant perfectly with that not is not clear, and let your husband really 3.lypamai that such comments do Rd	NOT
9062	Katia eh not so joyful. .. how this falsehood #gntmgr girl	OFF
7268	Speechless say in England. In Greece they call I took the fuck #GNTMgr	NOT
6662	Again yesterday digit 9% @USER had a rather remarkable series and blighted your own without possible lead in (your cut thee) with wrong time and bad promotion Now it slowly as we all are settled and difficult turns ON ERRORS ERRORS #erwtasmeta	NOT
8958	Mr. say I will not have tears? #xfactorgr	NOT
4517	@USER And better than we deserve. Mizotakis up our ass to do as well.	OFF
6252	nice voice but smells bouzoukila #XFactorGR	NOT
1756	We got not expect any happy end nor justice. #GameOfThonesFinale	NOT
3673	@USER is the mother of Panos. What happened exactly I do not know but leaves clear peaks about this abomination saw Mr. funeral fell like Raven	NOT
52	Nontari chestikame sincerely for your opinion #poweroflovegr	OFF
1809	How fool you Alexis? How to marvel at the most when mikroklefton govern for 4.5 years and do not take care to get any starter to collateral and you your family for the next 100 years like Mitsotakis? Are you a model? Ha!	OFF
1381	Not @USER not swear nor are thuggish! Why you died out? The debatable play until he has answered you come into tirade. I told him that is misogynist when he said that women throwing slipper so it is best to target that was the	NOT
7324	How beautiful song #XFactorGR	NOT
9862	@USER Pencil in the ass I will choso malakismeno	OFF
7571	How many languages ​​so far? #kokkinopotami	NOT
2363	@USER THANK YOU VERY WELL BEING!	NOT
2927	\"The personal favorite is \"\"Let the bitch if you tell the bitch screwed will cry all former soft and Fucked\"\" #metoo\"	OFF
8592	@USER does not change the fascists full stop!	NOT
848	In @USER enjoy the '' foreign '' and we can not be happy we Greeks know due ... Come to see from September ... hope ..	NOT
6160	@USER This! That is, when we say that the remaining pull all assholes, Helen says what?	NOT
2386	# Erchetai_POUTSA (never she does not like this hashtagtag, now came out spontaneously)	NOT
3714	@USER Nikos Costas whoever you are or both are meant always welcome	NOT
2895	1on.Poios is this bullshit? 2nd. You may learn that I live to come to my classic t Bollocks ... 3rd not given importance in soft .. # erchetaikoulis	OFF
1794	@USER Re fasistario the horns because apokalleisai Republic took the GREEK not of the people and he did so that sold the Macedonia defying GREEK PEOPLE you are a fascist junta	OFF
3044	TEEE EHASA Panama MY! #shoppingstar	NOT
2370	Yes @USER would, each malakismeno anymore!	OFF
650	\"Elections 2019: Markets and foreigners celebrate ... - Want ND, not the \"\"spoils\"\" SYRIZA after it have the same policy, why not celebrate?\"	NOT
2557	Kerasmatakia? Take a pan eh revani we like to #MasterChefGR_Xeftiles	NOT
5695	The only person who thinks that having sex with many is my wife	NOT
4191	@USER Through stupidity section touitarei the abomination	OFF
2274	Brazil are the best! #SUGA	NOT
2860	Is Katsu and the other plucks the balls will go on saying President will go will go will not go ..	OFF
2466	Mr. @USER I have personally met many victims of Mali Mr. BABALI who gave them the right to these tortures? what did them justice so much support?	NOT
9414	Susana returns to the game. Such a push is not getting nor Brock Lesnar. Eg if now Suzana go to WWE would win the Lesnar in 5 seconds and held for fun the WWE Championship for six years. #GNTMgr	NOT
7384	@USER Why eh mercifully not get some in your house? next to your wife, to your sister to the embodiments.	NOT
1213	GAP # @USER the same you! Your phew not your evil eye!	NOT
7500	After complaints of girls to hear Susana praised by the judges ever ... coincidence? I think not! #GNTMgr	NOT
1601	@USER Come on do not be such and went so well	NOT
1775	@USER CV for you? Ah you are deep benighted ....	NOT
8613	#kalytera now would like to say triplets!	NOT
3757	The # poutanelli will never change? #GynaikaXwrisOnoma	NOT
8967	IND as opposition wanton rousing the world toprosfygiko shamelessly stating that their calls oSYRIZA. Now on Kos Mayor and citizens prevented the ship to disembark refugees StoKilkis the mayor does not accept refugees tinfiloxenia coolies that sow will reap.	NOT
7526	Anna: When the bird of Constantine I feel inside me another! Kiki: You live in paranoia? Anna: Myself rare find! #erwtasmeta	NOT
8548	The Zouganeli become bold perfect #TheVoiceGR	NOT
8597	Opened MORI comments at the Institute come on after you little man and not chew #gntmgr	NOT
9189	Andreas with these sunglasses then reminds me of Stevie Wonder. #kalomesimeraki	NOT
10242	Eventually swallowed saliva and the alogomoura fainted. No other explanation #gntmgr	OFF
6898	Photographing with Mungiu's next? #gntmgr	NOT
3841	@USER Eventually you Syriza the Rubicon? The both together?	NOT
9005	Asimina shut. Do as kakiasmeni spinster. And again Freedom will be better than you. Come Poulos #gntmgr	OFF
2020	@USER Hmm ..Nikola we will all be there with bananas to be sure	NOT
2473	\"Only a placard that reads \"\"The end is near. REPENTANCE\"\" missing. #shoppingstar\"	NOT
1967	@USER On REPUBLICS Koumantou not make many, most do. Got # Syriza_xeftiles, your policy considers talking about your YEAR not shake his finger at others. He is prime minister of the country four years and has not	NOT
6006	e will say something about your ads but my parents taught me to'm KIND #erwtasmeta	NOT
392	I had forgotten how sichameni is and how much irritates the nose! And laughs damn it! #MasterChefGR_Xeftiles	OFF
7095	No sweat not piss no #gntmgr	NOT
2906	The women act based on emotion, then justify by the logic	NOT
2646	Subway beyond 10 assholes who go to work, 15 returning from exit 5 and traveling, the rest of that shit go dawn Sunday asshole eh?	OFF
7398	The cation kolovysma he found opportunity to sit #GNTMgr	OFF
9470	Susanna late the thymithikes hast mocked all the girls there and has a face and you speak? #gntmgr	NOT
669	If you really want to live your life, to experience experiences, to enjoy it to the maximum, instead of being a passer and live a life only to exist, you have to find ways to escape your life to mold and routine.	NOT
9402	\"\"\"This Katia» #GNTMgr\"	NOT
910	Your many years @USER Longtime! Be always healthy and happy	NOT
3064	\"Come thumbs fall masks and look real \"\"democratic\"\" some feelings here inside ......... You're right, comrade ... after all the USSR that never did it elections were assholes? USSR always ahead!\"	OFF
6287	@USER Very bad seeing great woman bempekizei .... laughing stock as possible, yet not understand it.	NOT
8308	In Mykonos do not speak GREEK? They are under British occupation? #gntmgr	NOT
6854	What 20 MORI? without VAT imagine #guessmyagegr	OFF
