id	tweet	lbl
87400	@USER This is a premeditated attack by Democratic liberals and she is being rehearsed. Enough of the scam show. Vote Kavanaugh to SC.	GRP
32990	@USER She is.  Ur screwed.  Trump owns scotus and he will exact a wrath upon enemies after the midterms	IND
1161418603524231168	@USER @USER CNN sucks! Nobody turns that  crap on at home.	OTH
83844	@USER No one is open! You think he is sitting there waiting to get hit lol. The pick that was called back Kyle said the one of the receiver ran the wrong route again! A route that was need to pick Matt open! 🤦🏽‍♂️ 49ers need to get their head out of their asses	GRP
88321	@USER @USER I know right. It pisses me off he is so busy giving himself credit while we are all scared to death  here in nc. I don’t trust him	OTH
31958	@USER Start with explaining why you think he is stupid rather than writing a question looking for attention.	OTH
21734	@USER BITCH	IND
17258	\\\"@USER If you love our cops so much, why do you make it your life's goal to take away tools they need to stop crime, and put their very lives at risk? Why do you support ANTIFA thugs who assault cops and screech All Cops are Bastards\\\"\\\"?\\\"\\\"\\\"	GRP
82983	@USER @USER Is the vulgar Antifa creep TRYING to look like a woman..or is it that he just can't HELP IT?	IND
85133	@USER He got his chance and blew it	IND
53557	@USER you say “high-value men” like that’s a real thing that exists &amp; not a made-up lie you told yourself to distract from the fact your mother never loved you &amp; your penis is microscopic	OTH
11581	@USER @USER @USER @USER @USER This is the violent liberal ANTIFA party! NOW they try to convince us they they have a heart?  And some woman is knocking our men.  There's go around with KKK hoods beating up strangers &amp; wrecking our towns. Most violent corrupt party ever.	GRP
95958	@USER Ridiculous comment the only way liberals make government work is when conservatives go along with their ideas. Tbqh less government is always better than more unless your a socialist. Most time government passes a new law i lose money n Liberty .	GRP
50164	@USER Gillibrand must have been a very sexually active woman to be pushing young women to have abortions.	IND
51603	97% of Americans want a form of gun control. 62% of Americans want the government to protect the environment. 75% of Americans say immigration is a good thing &amp; 100% of Americans believe that HotDogs belong in the crusts of pizzas &amp; if the Italians don't like it they can suck it.	OTH
19356	@USER @USER The official unemployed numbers are a joke. There are millions of Americans who lost their jobs and career to H-1b.  Their unemployment benefits ran out years ago. Give them their jobs back. End H-1B now.	OTH
36646	@USER In other words #Mueller it’s not constipated In other words #Mueller has diarrhea? URL	IND
59700	All I’m saying if we cool and you feel any type of way about me.. speak the fuck up.	IND
39362	@USER She is one UGLY and DUMB woman!	IND
25472	@USER The fact that he is still a nominee is disgusting	IND
27228	#Conservatives Govt have run up debt in spite of austerity cuts while the rich have doubled their wealth. #inequality  URL via @USER	GRP
40381	@USER Its clear you wouldn't listen anyways since you are more interested in arguing over the non existent racism of that tweet rather than calling out the ignorant white girl on display	GRP
59920	@USER @USER @USER Most stupid tweet yet...and yes...its a libtard🤣🤣🤣👌💩	IND
95923	@USER @USER @USER @USER @USER What does it matter who I vote for..it’s the left who pushes for gun control yet portrays black men in music vids as violent gun “users”..stfu! Lmao sleeping fools	GRP
23507	@USER @USER Democrats only care about this crap when it furthers their mission: To destroy conservatives.	OTH
24454	@USER I think I liked it better when Conservatives pretended that rape is bad. Now they are claiming Rape gets Better with Time?	GRP
52082	@USER @USER @USER I will never forget what levels you racist liberals went to and what you did to Clarence Thomas. Liberals are  the worst people ever.	GRP
47251	@USER You are a big blot on the dharmic Kashmiri Pandits community. In the name of modernity you have lost all sanity which reflects in the way you have supported this loony womans  hinduphobia.	IND
77519	@USER Even if the devil did make every single one of those priests rape children... Why does the pope refuse to condemn it? Why didn't he remove from leadership the rapist brought to him?	OTH
25738	@USER @USER @USER To what? Chicago already has thf strictest gun control laws in the country...	OTH
52849	@USER @USER @USER What a piece of shit	IND
76238	All of this shows just how scared Liberals are of the New @USER that is going to be guided by the Constitution &amp; Bill of Rights. They honestly believed they had made them powerless in today's courts. @USER Trump is #MAGA &amp; Deplorables are helping. URL	IND
1188287200997150720	Everyone in the military rnIm so fucking broke i could cry lmao	OTH
11305	@USER Carrey is becoming weird like peewee Herman...	IND
86688	@USER @USER @USER #Brilliant bigotry..	OTH
38043	@USER @USER @USER This leftist is what is wrong in liberal colleges. More ppl and students will come out and will unmask this corrupt woman who is determined to destroy a good judge because she wants only liberals in the courts. @USER  @USER  @USER	IND
72490	@USER Liberals have the numbers and money. Conservatives would get smoked. Kansas alone gets beat inside of 2 hours.	GRP
57228	@USER @USER @USER Haha yeah funny communists liberals destroying USA want USA2  like Venezuela China north korea perhaps why not just move2 your perfect country instead of desperately trying 2destroy the USA that my Founding Fathers fought died 4 our Freedom! Shed blood for ungrateful communists!	OTH
62376	@USER @USER He is one who should Not own a gun-Such a lost soul—All he Needs is  Jesus Christ ✝️	IND
96114	@USER @USER And that's where you are seeing what you want to see. You think these people want to look manly and powerful. I see them expressing solidarity. what a useless thing to mock.	GRP
23862	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I'm sure it's just all Democratic political pay for play	OTH
65402	@USER @USER @USER Look Ellen.... I am not a socialist commie... you are the one for government Universal Health Care bigger government gun control and free colleges. I am American I'm for capitalism	IND
20540	@USER Yeah and....what’s the point of this article? Trying to demonize him for meeting with lawyers? He has a right to defend his character. He also has the right to file a defamation of character case against this woman and Sen. Feinstein. Democrats/liberals are pathetic. #Ridiculous	GRP
98054	\\\"@USER @USER @USER @USER @USER @USER Good luck with that! I dont follow along with fascists like the #resist movement and their apple and google overlords. I know what happened in ww2 and its the rhetoric they use that put us there. I dont need a GOD\\\"\\\" to see the hate spewed from #Antifa and how that is wrong.\\\"\\\"\\\"	GRP
66673	@USER @USER @USER For the love of all things sacred he cannot be voted in. He is well down towrds the bottom of that scummy swamp. The Scales of Justice need to let him drown in his own shit. Make 2018 the year of holding each other accountable for our responsibilities. ☮️❤️🇨🇦👵🏻	GRP
77180	@USER all you want is gun control while you let corporations rip us Americans off you don’t stand up against cops assassinating unarmed black Americans cops are enemies of Americans that’s why their against @USER because they want to kill blacks in America thanks @USER	GRP
56071	@USER This isn't ya finest moment hun. Try again once you fix ya shit and knock this tweet away.	IND
77392	@USER Go to hell! This is NOT Queen for a Day. I believe you less and less with every bit of bullsh*t you pull. You're nothing but a lying Demonrat! #MAGA #Trump2020	IND
85088	@USER Call bullsh#t just poor losser	IND
98016	@USER You are a lier Christine Ford Soros pays you well and your lawyer won't work we all know you lie shame on you!	IND
77994	@USER I feel you dude it Fucking sucks	IND
34459	@USER @USER @USER Gun control has everything to do with punishing conservatives.	GRP
96404	The ”beautiful people” still don’t get it..Shameful! keep digging @USER 'Dregs of society' support Donald Trump. @USER @USER @USER @USER @USER @USER @USER @USER #MAGA URL via @USER	IND
26490	\\\"@USER @USER @USER @USER Also cancel school debt\\\"\\\" is the most stupid of all of her ideas. And far left idea of free college is bigoted idea. No wonder conservatives call us \\\"\\\"elitists\\\"\\\". Who is going to pay for technical/trade schools 4 those who are not \\\"\\\"book smart\\\"\\\"?  Crazy!\\\"\\\"\\\"	IND
46216	@USER @USER @USER @USER @USER He had 1 offer since june! The shitty browns that's it!! Stop thinking he is still good you are living in the past	OTH
83274	@USER Beto also wants open borders so illegals can come an go as they please an also more gun control espically on semiautomatic weapons...#BetoNotForTexas	GRP
17578	@USER Dominos is ass	OTH
58864	@USER @USER Forget Michael he is a coward.	IND
56813	@USER @USER No Kim you are a failure and your whole life has been	IND
25145	@USER He is hurt and no one has checked on him!!!	GRP
81405	@USER He also said he had a gatlin gun and niggas that sit on the corner like boxers between rounds	GRP
41059	20 more votes for #Democrats &amp; let's see... How many murders of #Conservatives #justsaying URL	GRP
51948	@USER #WalkAWayFromCatholicism it is a corrupt to the core and become a giant autocratic pedophile ring.	OTH
85655	@ everyone who said jihoons new hair cut is ugly: you are wrong	IND
1187203590038917120	\"\"\"Somebody stop the damn match!\"\" #WorldSeries\"	OTH
