id	tweet	lbl
27133	#qanda what happen to the predicted fall of Society after  SSM. Only the religious conservatives right     are the ones  running a muck in government.	GRP
84361	@USER @USER Here come the beta liberals lmao *convo muted you can cry all day to yourselves.	GRP
10460	@USER And they have some of the strictest gun control laws in the country? As the saying goes if you ban guns only criminals will have them! Seems to be proving here go get them Chicago.	GRP
22311	@USER #Diversity only works when those joining the new group want to be a part of the team.   #Islam hates every non-Muslim   #Fail  #Unicorns	GRP
97670	@USER Liberals are all Kookoo !!!	OTH
28195	@USER @USER @USER gun control! That is all these kids are asking for!	OTH
33853	\\\"@USER @USER The prison system is so fucked.  Why are they still getting away with what is potentially murder with intent if the prisoners die in the hurricane? They did this in Louisiana and like 500 inmates went missing\\\"\\\"\\\"\\\"\\\"	OTH
47153	@USER @USER @USER They are obstructionists. Anti-american. Pharisees. Ask them what they are running on and you get nothing. Maga!	OTH
28985	I'm Assuming I'm Not Going to Get an Answer': Brainless  #Liberal Stooge Ocasio-Cortez  .@USER on $40T Policy Plan URL #WakeUpAmerica  THIS is NOT America's future VOTE Republican  or surrender America to these #DEM morons @USER #MAGA	OTH
86477	@USER @USER @USER @USER @USER @USER @USER @USER @USER It does work. If you want to control a population.  Australian gun control had no effect on homicides.	OTH
51053	10kids from different women from this American jobless men? Nigerian men you are the bomb!!!	OTH
82171	@USER @USER Because 45% of Americans are too lazy to vote.  Non-voters skew liberal. And too many liberals who do vote throw their vote away on 3rd party losers. Next question?	OTH
55051	@USER @USER @USER @USER @USER @USER This is the ANTIFA party &amp; all of a sudden they expect us to believe they care about anyone besides themselves. Nope.	OTH
33095	@USER Awful	OTH
77519	@USER Even if the devil did make every single one of those priests rape children... Why does the pope refuse to condemn it? Why didn't he remove from leadership the rapist brought to him?	OTH
26783	Anyone surprised? @USER  #CloserNation  #MAGA #QAnon URL	OTH
14239	@USER @USER Such delusional liberals..! So twisted with hate you can't even acknowledge the U.S. Airforce..!!	OTH
35524	Was this a threat from @USER #DangerousDemocrats #maga URL	OTH
66579	@USER @USER Liberals cannot imagine a circumstance where they are forced to defend themselves or their family from violence.  They imagine such an eventuality to be beyond the realm of possibility and they foolishly believe that the police will arrive quickly enough to save them.	OTH
97760	@USER When are the Republicans going to learn that Democrats hate conservatives .Vote  Thursday	OTH
11020	@USER 2 battering rams used by liberals; sex &amp; racism. It is sinister &amp; desperate #BeneathHumanity	OTH
32558	@USER Desperation! Abuse of my power cause he is losing his mind	OTH
86448	\\\"@USER @USER Lol these are exciting times...\\\"\\\" God he is the worst\\\"\\\"\\\"	OTH
14179	@USER @USER what is this shit right over here? I also showed to my polish friends and they are quite triggered	OTH
51118	@USER @USER @USER Oh and higher unemployment and witch hunts and lynch mobs and antifa communist parades ...you can have all that shit and let Hollywood decide how you feel.	OTH
85882	@USER @USER @USER Republicans platform   -take away healthcare -harm the environment  -take away children -take away women’s rights -do not believe in rule of law -voter suppression  -gerrymandering  -take away social security  -no limits to gun control -explodes the budget  #VoteBlue2018	OTH
22086	@USER Does not suffer fools and has seen enough shit to last nine lives.	OTH
86879	\\\"@USER GOP, Conservatives, Evangelicals, Traditionalists\\\"\\\" Catholics are all hypocrites.\\\"\\\"\\\"	OTH
80462	@USER @USER LMAO....YOU SUCK NFL	OTH
92257	#Manitoba - #NDP leader Wab Kinew on the #carbontax URL Are you proud of yourselves @USER and @USER You allow the NDP to come at you from the right? You're all as insane as the #Trudeau #Liberals #Winnipeg #Canada #MBpoli	OTH
94345	\\\"@USER how does what I'm saying relate to gun control. if police departments will not prosecute their own family\\\"\\\" then it's time to limit their access to all weapons. A police department reluctant to acknowledge their own wrong doings and correct them dont deserve access to weapons.\\\"\\\"\\\"	OTH
51128	@USER @USER @USER @USER @USER @USER @USER is clearly racist and anti senior citizen. How do you allow this? Conservatives will never take you seriously if you don't start being fair.	OTH
99643	@USER How fucking sad 😣	OTH
32103	@USER Nike lost $3.75 billion after kaepernick was named face of “just do it” bullshit.	OTH
52798	@USER Google go to hell!	OTH
85220	@USER Grew up listening to K.I.D.S shit breaks my heart RIP	OTH
13692	@USER Holy shit of all people to say that a Nebraska fan. Please take your dead program somewhere else and keep your VCR around to watch highlights from the 90s.	OTH
30412	@USER How he is still batting	OTH
41642	@USER Good Democracy is overrated.  Read Hans Hermann Hoppe- Democracy: The God that Failed	OTH
52687	@USER See...it's not gun control we need. It's Leftist Liberal Control. Guns don't kill people. Idiotic Immoral Leftists do. #LiberalismIsaMentalDisorder #DemsAreDangerous #WalkAway	OTH
89284	@USER  living up to his nickname tonight! Fucking nightmare. #UFC228	OTH
55842	@USER These people are the worst kind of criminal playing off the emotions of their base fueling hatred in this country with insane rhetoric. Playing constant mind games to cause anger is not helping their cause some liberals are catching on.	OTH
45078	@USER I can’t believe you replaced the American flag with the Antifa flag!!	OTH
24282	@USER Shooting in USA is so common no one is talking about gun control any more.	OTH
54987	@USER republicans /conservatives are the most disgusting people	OTH
88954	@USER Never nigga 💀💀	OTH
64322	@USER @USER Just Chicago so they can stop the gun violence. Seems that is what democrats claim will stop it. Show us in one of the worst gun violence cities controlled by democrats so the nations will see how that works. Make it a model of successful gun control policies.	OTH
81967	@USER Cali already has some of the most strict gun control laws in the county. And you can't blame this on on Indiana.	OTH
38878	@USER @USER These liberals have no problem lying.	OTH
65372	@USER He’d shat his pants if he faced any Antifa	OTH
99581	@USER Do you think she is afraid of pigs that are not the same colour as her? 😊	OTH
43949	\\\".@USER rates @USER claim that the SAFE Act is the nation's toughest gun control law mostly false.\\\"\\\" URL\\\"	OTH
92582	@USER @USER Beware of rightist false flags like the narrative of the OK sign being a white nationalist dog whistle. It's not. #TheResistance  #Resist #BashTheFash #Antifa #SmashFascism URL	OTH
70372	@USER @USER He was a drunk driver that wrecked and injured a person then fled the scene of the crime! Hit and run.. should fit right in with leftists socialists antifa democrats!	OTH
96697	@USER @USER @USER That’s a people Chicago hell gun control works in their town	OTH
37252	@USER Antifa is a terrorist organization	OTH
23507	@USER @USER Democrats only care about this crap when it furthers their mission: To destroy conservatives.	OTH
59746	@USER Liberals are not very smart	OTH
54753	@USER @USER #Westminster @USER #Tories @USER @USER @USER #Brexiteers #OutOfTheEU @USER We think not #AnnaSourpuss 😠 Best for the #UK 🇬🇧 without a doubt is to #Leave with #NoEUDeal &amp; just get on forging 🌍 trade deals &amp; say to the #EU #FuckEU 💪	OTH
16882	@USER Fake news he is a liberal dem.	OTH
90696	@USER That one sucks bc he is so hit or miss	OTH
15790	@USER Hope the tiny anti American fraction of the USA can support those nfl contracts.	OTH
62787	\\\"@USER @USER @USER And, of course, you exclude all but a select group of (primarily Northwestern) European and a few Asian countries from your any country\\\"\\\" list. Gun control has no positive correlation with lower homicide rates, even within cherry-picked Euro countries. URL\\\"	OTH
51995	(((Conservatives))) are enemies of whites! URL	OTH
33714	@USER @USER The US Open has treated her poorly with the whole controversy over her outfit.  Bottom line is she was treated differently because she is a women of color and this would never happen to a man.  The USTA better soon recognize that she IS women’s tennis and act accordingly!!	OTH
47995	@USER 🤷🏼‍♀️ that would be silly.	OTH
37234	@USER @USER @USER maybe he is for brutally beating a woman. apparently spending a couple hundred dollars makes up for beatin the piss out of someone	OTH
81184	@USER Hey why don’t you look at what Keith Elison of Minnesota get off your bully pulpit and do a investigation into his past abuse or do you just CHEERY PICK ……!!!	OTH
27540	@USER @USER What difference does it make if the gun death was a “fight” or “random”! Holding parents accountable could be part of gun control legislation. Write you Congressional representatives and demand it! Until Congress deals w/ gun violence it will continue &amp; ALL Americans are at risk!	OTH
74455	@USER @USER So is Fox News now campaigning for the fairness doctrine or is this just Republicans using the power of Congress to force private companies to broadcast whatever the gop says as truth? When will NRA TV have pro gun control NRA members on?	OTH
97209	\\\"3/ you simply gloss right over the silly emotional female, and her nothing problem. Then you delete this as you realize how horrible it is, (or perhaps someone told you), but somehow it is the fault of the liberals,\\\"\\\" who might misinterpret what you wrote in plain English.\\\"\\\"\\\"	OTH
