id	tweet	lbl
34443	@USER @USER Who authorized a search warrant of mr Jean home?  Racist what about her drug test. This is premediated murder. He will not be slandered. He is the victim.	IND
79079	@USER I have you and Kaze- I need more.	IND
78456	@USER @USER That is the same old crap spewed by the liberals (MSM). They are disgusting!	GRP
74912	@USER Everything he just said. Is exactly why we need gun control. It’s about saving lives. Nothing else matters just saving lives. Some people get bent out of shape over the second amendment. It’s my right. Crying! Put your feelings away coward! put your guns away coward. Gun=Coward	IND
65291	@USER Boatload of crap!	IND
65599	\\\"@USER Top 5 excuses\\\"\\\" liberals use when they are losing and desperate. #1 RACISM #2 Sexism #3 Russia #4 Guns #5 the Rich VOTE DEMOCRATS OUT! America doesn't need LOSER leaders. and WHINERS!\\\"\\\"\\\"	GRP
74446	\\\"@USER @USER Antifa otherwise known as NAZI Brownshirts\\\"\\\"  I never thought of that comparison before, lol.  It's ironic that they're the one's that call everyone else a 'nazi' for disagreeing with anything they say, lol.\\\"\\\"\\\"	GRP
29985	@USER @USER To justify his death to racists &amp; bigots. They're excuse will be well he had weed so he is a criminal &amp; deserved to be murdered. Just wait till the excuses start.	IND
67471	@USER Unfirtunately i have seen hispanics justifying shit from trump. I argued with two family members of mine who believes trump did helped PR a lot.   And i have a relative who he is a trump fan  &amp; agreeds that the majority of immigrants that come are bad.   It is upsetting	GRP
10605	@USER They should. Hopefully voters will realise that they could have ended this shitshow well before the midterms.	GRP
40536	@USER @USER @USER Every day her IQ gets lower and lower more wanna be nazi Barbie is going to be a pile of maga goo on the bottom of the set soon enough .	IND
39036	@USER Francis must be forced aside. The Church needs to be cleansed top to bottom.	OTH
32399	@USER @USER @USER @USER @USER He lost his virginity This process has been turned into a clown show Protestors democrats paid for was unethical There hate shows in everyway TRUMP denounced Natzi group  and bad on both sides which is true But democrats refuse to denounce Antifa a democratic domestic terror-	OTH
1188039644421775362	Twitter is shit these days	OTH
36791	@USER He is kidding no one. His paper towel throwing stunt was seen around the world. He looked the ridiculous clown yet again. And we as a nation were scorned for the epic fail of a rescue mission to Puerto Rico.	IND
45258	@USER @USER @USER Over 7 years ....it’s pathetic.	IND
61737	@USER Conservatives have become the cadaver party.	GRP
51118	@USER @USER @USER Oh and higher unemployment and witch hunts and lynch mobs and antifa communist parades ...you can have all that shit and let Hollywood decide how you feel.	OTH
10054	@USER @USER @USER traitor whoever he or she is.	IND
18948	@USER @USER MY FACE WAS SO CLOSE TO THE CONCRETE BITCH I COULDVE PROBABLY STUCK MY TONGUE OUT AND LICK IT	IND
58203	@USER @USER You are so correct the Democratic party for slavery and pro-nazi gun control	OTH
1186065432022794240	That god damn shitty field.	OTH
11950	Just vote for god sake and move on.  It be a non issue in 3 months. Do not allow libtards to veer you into the trap.  Harden the fuck up and let’s go! Seriously  #Kavanagh  #scotus  #maga	IND
95720	@USER @USER found out the name but I forgot.	IND
46874	@USER please draw stupid sexy nezha and nidus over the shoulder or something.	IND
70659	@USER Eight years the republicans denied obama’s picks. Breitbarters outrage is as phony as their fake president.	IND
87051	@USER @USER @USER @USER Don't feel sorry for her. She is so greedy she even hides her Patreon amount and dumb kids keep donating for watching her playing games and whispering into a mic.	IND
1161883451240304642	@USER Renmin : we go up with this shit!	OTH
99495	@USER @USER But the President.  He is that BAD!	IND
13629	@USER He is so stupid	IND
60130	@USER Bro go watch how he hold his backwood in the interview like that shit was irritating lmao nigga is mad suspicious	IND
80671	@USER Any day you free I’m dead ass serious an don’t call me talking about come get him cause imma block yo ass	IND
14657	@USER Fuckin great brother. I just laughed like a little girl. “Grab your balls” stay in the trade	IND
1159296695961866240	@USER ur the worst	OTH
22837	@USER im fucking sad also this gif is art	IND
39039	@USER Didn't this trashy thing sleep her way to the top with married men?	IND
67511	@USER @USER @USER @USER @USER It's already legalized killing of babies and liberals are afraid of Trumps supreme court picks taking it away.	GRP
83279	@USER you couldn’t catch me letting some saggy whitey bitch talkin like this to me 😫 bitch eat dirt	IND
45233	@USER Are you saying they’ll become another victim of the Clinton’s?	IND
20674	@USER Bono is an idiot!	IND
29111	\\\"@USER @USER @USER @USER @USER with the caption so much for the tolerant left\\\"\\\" ... yup you fit the description of ANTIFA . I suspect you are not a threat as I doubt you can attack any reporters from your mom's basement.\\\"\\\"\\\"	GRP
57652	@USER GUN CONTROL WILL NOT STOP GUN VIOLENCE  !!!	IND
28156	@USER @USER yes we are ..the democrats no longer care bout the constitutional laws or the us citizens..their new pets are illegals drug dealers murdersers thieves rapists muslims antifa the lgbtq and anybody who hates america..theyre batshit crazy!!!	GRP
63941	@USER Another INSANE O.. appointees.. AMOUNTING TO NUT N.. JWB.. the next ONE    Could be real famous.. former..first BLACK president.. OR former first BLACK lady... JUST SAYN IT...and FREEDOM OF SPEECH... r my Am O!!	IND
1162360601814786048	@USER it fucking SUCKS	OTH
44196	@USER Americans need to realize they rape and kill easily because of their environment. We absolutely have to close our Borders until proper vetting is implemented.	OTH
89794	\\\"@USER My thoughts and prayers are with the families.  Random mass shootings, which plague our nation, are not normal and we as a country can't allow them to be normalized,\\\"\\\" Craley said\\\"\\\",   The truth is these mass shootings are becoming too \\\"\\\"normal\\\"\\\".  Gun control would certainly help.\\\"\\\"\\\"	OTH
12840	#KKK &amp; Gun Control are traditions of @USER   Dems started the #KKK because they hated blacks  Then they started gun control to stop the @USER from arming the Klan's victims  #2A #Gunsense is gun ownership! #WhateverItTakes to inform liberals of the truth! URL	OTH
27008	@USER @USER When he's not imparting these gems Michael Moore is stuffing his face.	IND
96789	\\\"@USER if the reason for Farakans illegal values are because he is black or Muslim, that would be a reason to detest him. I believe his illegal values are simply a result of bad character, like his supporters!\\\"\\\"\\\"	GRP
12117	@USER I think he WAS black. But thank God the police here behaved professionally. She is SCARY!	IND
48061	@USER And it’s always during active play! Sit your butt down people!	IND
1186598880273752064	#TuesdayThoughts Emotional bullies are disgusting human beings and are the lowest form of scum. specifically the ones that hides it so well.	GRP
41289	@USER Creepy Joe with roaming hands for little girls is one of the most noncreditable  demonRATs I have ever seen. He &amp; Jill won't talk about all the disgusting pervert actions of his just their hate and disapproval for conservatives and Trump. Like Hillary just shut up and go away.	IND
68801	@USER @USER i lost my shit and everyone in class is judging me lmao.	IND
11356	@USER @USER @USER would help them but he is in his own sunken place..   @USER  to the rescue ? URL	IND
52812	@USER @USER @USER gross and disgusting and revealing response - do you not care if your own daughter came home and said that she thought she was going to die while someone tried to rape her. You are one sick person condone that will participate in that for one minute. Not my America!!!	IND
42250	@USER @USER Surely he didn't do anything to damage Veterens Affairs?  If he sullied a reputation it was another department?	IND
1161649931347587072	@USER @USER is as much a racist as @USER and his church is racist.	OTH
31282	\\\"#Kavanaugh issues more detailed response, confirms the view that he deserves an opportunity to defend his reputation: This is a completely false allegation. I have never done anything like what the accuser describes—to her or to anyone....\\\"\\\" URL\\\"	IND
1160256725997563904	@USER The American media is disgusting and Fake , everyone KNOWS it.	OTH
88321	@USER @USER I know right. It pisses me off he is so busy giving himself credit while we are all scared to death  here in nc. I don’t trust him	OTH
57632	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Yes kill em with kindness.  Let POTUS and the military/LEOs handle the violence. URL #NowWatching	GRP
79309	#ConstitutionDay It's very odd for the alt right conservatives to say that we are ruining the constitution just because we want #GunControlNow but they are the ones ruining the constitution getting upset because foreigners are coming to this land who are not White wanting to live	GRP
37186	@USER @USER speaks in nothing but dog whistles. Who does she think she is fooling?	IND
91905	@USER 7 $ million buyout. Losers.	OTH
99671	@USER Better take an extra antidepressant Cher it’s a done deal. 🇺🇸	IND
70708	@USER @USER I had to click on it just to see what the hell you were talking about.  I still don't know.  Is your war on conservatives like the war on christmas?	IND
76467	@USER And Who Would Listen to a Man that Robbed American Taxpayers of Millions of Dollars and Gave it to Iran?  NOT ME!	IND
89889	All Trump's and Pense 2020 merch is being made is China and not the USA.    ...maga ??   #VoteThemOut2018  #TrumpsArmy URL	IND
90802	A videographer who reported on the violence of Antifa was found dead due to a tragic car accident. Police now believe his death was no accident at all.  Welcome to the tolerant left.  URL	GRP
